x,y,category
1.0,5.5,outside
-1.0,0.5,outside
2.5,3.5,outside
1.5,5.5,outside
0.5,5.5,outside
2.5,0.0,outside
0.5,1.0,outside
3.5,0.0,outside
4.0,7.5,outside
-1.0,5.5,outside
2.5,6.0,outside
-0.5,4.5,outside
2.0,4.0,outside
1.5,2.0,outside
0.0,3.5,outside
3.0,1.5,outside
1.0,-1.0,outside
3.0,0.5,outside
3.0,-1.0,outside
5.0,1.0,outside
4.0,2.5,outside
4.0,2.0,outside
2.5,2.0,outside
3.0,2.0,outside
5.0,6.0,outside
3.5,2.5,outside
-0.5,6.5,outside
0.0,1.0,outside
4.0,6.5,outside
-1.0,1.5,outside
0.0,6.0,outside
3.5,5.0,outside
1.5,-1.0,outside
-0.5,0.0,outside
0.0,2.0,outside
0.0,4.0,outside
-0.5,1.5,outside
0.5,5.0,outside
2.0,8.0,outside
1.5,2.5,outside
2.0,4.5,outside
0.5,8.0,outside
4.5,-1.0,outside
3.0,3.5,outside
5.0,0.5,outside
-0.5,3.0,outside
-0.5,-0.5,outside
4.0,0.0,outside
4.5,2.5,outside
4.5,5.5,outside
5.0,4.0,outside
4.0,8.0,outside
2.5,3.0,outside
2.0,7.5,outside
5.0,7.5,outside
1.5,0.0,outside
1.0,7.5,outside
0.0,0.5,outside
2.0,0.5,outside
0.0,5.0,outside
5.0,5.5,outside
1.5,4.0,outside
3.5,-0.5,outside
-0.5,2.0,outside
5.0,6.5,outside
1.5,1.5,outside
4.0,0.5,outside
1.5,5.0,outside
2.5,8.0,outside
0.0,-1.0,outside
2.5,-0.5,outside
4.0,4.0,outside
0.0,0.0,outside
-1.0,2.0,outside
3.0,8.0,outside
2.0,6.5,outside
1.0,0.0,outside
-1.0,7.0,outside
1.5,6.0,outside
4.0,6.0,outside
4.5,7.5,outside
0.0,7.5,outside
4.5,0.0,outside
2.5,-1.0,outside
3.5,4.0,outside
0.0,4.5,outside
1.0,8.0,outside
1.5,3.5,outside
3.5,2.0,outside
4.0,1.0,outside
5.0,1.5,outside
1.0,4.5,outside
2.5,6.5,outside
-1.0,6.0,outside
2.0,1.0,outside
3.0,1.0,outside
5.0,4.5,outside
4.0,5.5,outside
-1.0,-1.0,outside
1.5,4.5,outside
